id,label_0,label_1,label_2,label_3
101754,0.9988227663118229,0.0001261384742949421,0.00014615604564433894,0.0009049391682378737
101755,0.9996121729418521,4.804913807601026e-05,0.0002644628226532803,7.531509741866929e-05
101756,0.5922878925125086,0.0006067755941135918,0.0029994774909704973,0.40410585440240726
101757,0.9994089914113348,0.0003650813208696966,0.0001495082869079842,7.641898088754355e-05
101758,0.9975862956793623,0.000837929157664475,0.0009626155474878361,0.000613159615485266
101759,0.9994202389960408,0.00037024862831802044,0.00015116764579725601,5.834472984397218e-05
101760,0.9978250522127713,0.00019688438760771514,0.0018167700320352882,0.0001612933675858096
101761,7.69376763254405e-05,6.475233751323592e-06,0.00010571755512579954,0.9998108695347974
101762,0.9995040291688244,6.092176140100432e-05,0.00040326692669009754,3.178214308449227e-05
101763,0.9994721027405067,0.0001334585897062632,0.0003698001181871655,2.463855159986406e-05
101764,0.0009610260791821142,5.598289117387863e-05,0.998869522940699,0.0001134680889451367
101765,0.9918894433054092,0.007427703446967545,0.00045913727389951427,0.0002237159737237674
101766,0.9969411476769203,5.879067088511344e-05,0.0027233228317683324,0.00027673882042632394
101767,0.5592982791366831,0.0009763633548815562,0.4376739290638902,0.0020514284445450883
101768,0.999415237489335,0.0004619427291031087,8.335795367318228e-05,3.9461827888714906e-05
101769,7.537952983029163e-05,5.1524981843393235e-06,3.421516526483095e-05,0.9998852528067206
101770,0.9990639135029854,5.330106470602191e-05,0.0007678453065149229,0.00011494012579367873
101771,0.00076491921471403,6.119721875831073e-05,0.9991391486122831,3.473495424454993e-05
101772,0.00034453640170427265,8.976817981843392e-06,3.287815150665987e-05,0.9996136086288072
101773,0.9993661990750017,3.515183936636668e-05,0.0004904259744397793,0.00010822311119211291
101774,0.9990431523060149,0.0007708593016077563,0.0001190838785762162,6.690451380106518e-05
101775,0.011088152335052665,0.00016981385455339926,0.9886295188216643,0.00011251498872968772
101776,0.9283276709988904,0.0009801487723590594,0.06990198947571426,0.0007901907530362712
101777,0.9971067113737471,0.0016012321011596282,0.001155314014663408,0.00013674251042997235
101778,0.9615454655735804,0.03602049005482698,0.0013847095212094118,0.001049334850383115
101779,7.986001436086723e-05,4.222355931896465e-06,3.155932278477619e-05,0.9998843583069223
101780,0.00023590786864211732,8.824476381188648e-06,0.00015057026321401806,0.9996046973917627
101781,0.9282636635000097,0.0014743553614991363,0.06951018572316225,0.0007517954153287895
101782,0.00015844231540286508,6.026204983316552e-06,2.316100610090355e-05,0.9998123704735129
101783,0.0006943883193045071,6.720959695029699e-05,0.9992043100827981,3.409200094708637e-05
101784,0.4133662471570402,0.5854747301464713,0.0009161390075585222,0.0002428836889300981
101785,0.9992485450249662,0.0006393693244152709,6.155424328270967e-05,5.0531407335983785e-05
101786,0.9898006227229204,0.00021943249813312273,0.00917254412403008,0.000807400654916395
101787,0.3213917523922035,0.6777047086478034,0.0007543896031409113,0.00014914935685205317
101788,0.9515723396053138,0.0006171809099555085,0.04737179414404789,0.00043868534068270033
101789,0.00104235336589887,1.104376655060693e-05,6.278193053876195e-05,0.9988838209370119
101790,0.9997516944880998,0.00017276258726240626,4.5636512213153085e-05,2.990641242469421e-05
101791,0.9893322660762287,0.0010579032639045243,0.009296259118887618,0.00031357154097921933
101792,0.9992088975987965,0.00021442200082717795,0.00045507566187818344,0.00012160473849810369
101793,8.52650326234012e-05,6.8769896825930036e-06,3.052029058422715e-05,0.9998773376871097
101794,0.9994365348386847,0.00010339226540004767,0.0002561643260355985,0.00020390856987962552
101795,0.9992202680823696,0.0005977973161160097,0.00012331520533303717,5.8619396181326144e-05
101796,0.0013395766065528436,2.569364093113814e-05,0.000389634983442923,0.9982450947690731
101797,0.9996645490755978,0.0002337582566425967,5.745590562603062e-05,4.423676213382875e-05
101798,0.9995649340797899,0.00030520474151202344,8.691530021293951e-05,4.2945878485280535e-05
101799,0.007298208770181643,0.00037232116827758805,0.001765416504149548,0.9905640535573912
101800,0.05173669934782863,0.0002738326014884915,0.9476925647430134,0.00029690330766943057
101801,0.9978972220116586,0.0018656809493651442,0.00017737034066010233,5.972669831607234e-05
101802,0.9991409992808858,0.0006243537676345206,0.0001607561823156115,7.389076916399698e-05
101803,6.995621095213455e-05,5.871080157370847e-06,7.256935390759618e-05,0.9998516033549828
101804,0.00016650579384344774,7.773842542036485e-06,6.335176121121714e-05,0.9997623686024033
101805,0.9960294673706921,0.0005172473720886841,0.0030890469545757546,0.0003642383026435075
101806,0.9997205375993768,0.00017071934196757007,6.28397216053259e-05,4.590333705030692e-05
101807,0.9997921586621729,3.0432455015328183e-05,0.00011483877970902465,6.257010310281507e-05
101808,0.004263580407401301,0.9956687849548415,4.9423241233567584e-05,1.821139652365808e-05
101809,8.745668784750728e-05,4.381155601919623e-06,2.7086845710920234e-05,0.9998810753108398
101810,0.9989175232324733,0.0003624111883619225,0.0006255439547937685,9.452162437105274e-05
101811,0.9277575827321278,0.0003503402115476679,0.07141409486588564,0.00047798219043871043
101812,0.9984495877670495,0.0003692642082438844,0.0011289818069138888,5.2166217792733e-05
101813,0.9969904892598105,9.19719583924279e-05,0.0020052400915186734,0.000912298690278502
101814,0.00022333867226140958,1.577021769574017e-05,0.0004893423591420719,0.9992715487509007
101815,0.9894182659382349,0.0004896701919447932,0.008831679629184557,0.0012603842406356553
101816,0.9977111874066005,0.0015791002781774277,0.0005655771045730444,0.00014413521064892443
101817,0.02558569704418761,0.00032488406637502917,0.9734396539935759,0.0006497648958614509
101818,0.8957322300342184,0.009071253317944845,0.09351044496064047,0.0016860716871962545
101819,0.9992931022533185,9.681614415764394e-05,0.0005045942218275645,0.00010548738069622761
101820,0.9988813442716411,0.0008538816397584035,0.00018255321272120422,8.222087587919253e-05
101821,0.9994751126225261,0.00033197073433768155,0.0001539461701132963,3.8970473022959995e-05
101822,0.9676815527998783,0.029991965660205188,0.0018436911033548505,0.00048279043656146436
101823,0.0006969722989988696,8.059477942025025e-05,0.0007569618241297106,0.9984654710974512
101824,0.9974425415954012,0.0003466192440023306,0.0017951296784591633,0.0004157094821370796
101825,0.00012078678046544321,7.103960298103644e-06,2.6236961156294993e-05,0.9998458722980802
101826,0.9936985412146075,0.0030681200561472593,0.00047319438712167307,0.0027601443421235426
101827,0.999537247193049,0.00020237611821812422,0.00011086267385522319,0.00014951401487756127
101828,0.9970442000058085,0.0010435652898496176,0.0018137069941943445,9.85277101474765e-05
101829,0.9925831836703598,0.006483199144736653,0.0006485280948250075,0.0002850890900784216
101830,0.9995984542089215,0.00024783141934971,0.00011580636474742773,3.790800698135365e-05
101831,0.9990018442151405,0.00029478448409044994,0.0006144053274106904,8.896597335844697e-05
101832,7.485183363838263e-05,5.485346641959976e-06,3.558219293054846e-05,0.9998840806267891
101833,0.9936815486928354,0.0001227778785775068,0.0011388649274644788,0.005056808501122624
101834,0.9826661802475636,0.016712574900451027,0.0003583587240895663,0.0002628861278958348
101835,0.00013387861617940715,7.6135151728435224e-06,5.106186351531585e-05,0.9998074460051324
101836,0.9994698616631394,0.00012028653550425863,0.00017654023781265223,0.00023331156354355456
101837,0.9992762338965446,0.00022560793120133477,0.00035695975309142517,0.0001411984191625872
101838,0.9979155658802561,0.00037157294228059033,0.0010149269277189058,0.0006979342497442397
101839,0.9972759755951678,9.56382724747573e-05,0.0025418436897810823,8.654244257638304e-05
101840,0.9985602506745057,6.5270726796586e-05,0.0011094490564768583,0.00026502954222086246
101841,0.9879311852915305,0.01150971877660816,0.0003668871868156851,0.000192208745045842
101842,0.9932479114176103,0.005741281606235778,0.0008384580900309944,0.00017234888612302387
101843,0.006768223798113584,0.00015078041110349125,0.9926931249509892,0.00038787083979386196
101844,0.9998374008404334,2.1728073734848e-05,8.836330580746219e-05,5.2507780024479196e-05
101845,0.47963232589322685,0.5191796234023057,0.00045699255231379163,0.0007310581521536624
101846,0.9994380570612649,0.000338915042278293,0.00013215695097045286,9.087094548633804e-05
101847,0.998936913327691,9.114153297543942e-05,0.0009192751225798119,5.267001675372881e-05
101848,0.00019567753886546216,2.9714217163430807e-05,0.9996499652357826,0.00012464300818844763
101849,0.00016426016983199753,8.918836255573776e-06,5.670277611917808e-05,0.9997701182177933
101850,0.9989948014676058,0.0001445007409552735,0.0003207160268444418,0.000539981764594565
101851,0.0002016776821555038,1.024680548206052e-05,5.6722863858099694e-05,0.9997313526485042
101852,0.9917900156683714,0.0063465162506934625,0.0015276332195850698,0.00033583486135007126
101853,0.9954223878856509,0.003326640967278898,0.00021896762138981263,0.0010320035256804788
101854,0.00026915530274141287,1.0765977806018081e-05,7.497615189847513e-05,0.999645102567554
101855,0.9985891243866029,0.0012815280070450226,7.768410097173053e-05,5.166350538038945e-05
101856,0.9993119522388106,0.000432889542259587,0.00020152837354189801,5.362984538787335e-05
101857,0.9997821390251259,0.00014139831732814745,4.6413666781971445e-05,3.004899076396993e-05
101858,0.9997482780518799,4.7318268940022985e-05,0.00017514395915557913,2.9259720024568416e-05
101859,0.9937692876203466,0.004998358100016956,0.0008475236882707366,0.00038483059136563914
101860,6.631694247872608e-05,4.1923236595002806e-06,3.4973157147215487e-05,0.9998945175767145
101861,0.9992165707019559,0.00017563645491625675,0.0004211097132572999,0.00018668312987051076
101862,0.988714822986055,0.007107581320474708,0.0037774641427909144,0.0004001315506795302
101863,0.0005835632583597516,1.5385893163027217e-05,0.0001384962697090599,0.9992625545787682
101864,0.9697442740532527,0.029643074235493082,0.0003237668539545131,0.00028888485729973386
101865,0.9995726004734165,0.00029891542430586705,0.00010583913607981448,2.264496619797401e-05
101866,0.006205524699276032,8.397682477233063e-05,0.9929578765219302,0.0007526219540213263
101867,0.13557997544959915,0.0028556926904008714,0.00037954952371387714,0.8611847823362861
101868,0.006635102259176305,0.00014536126251647724,0.002459925334099695,0.9907596111442075
101869,0.9993086290742152,0.0004944974616432481,0.0001402019154433599,5.667154869821505e-05
101870,0.000239393350614292,6.218707647402147e-06,5.350964965481946e-05,0.9997008782920835
101871,0.0007930299847974688,5.029565765297699e-05,2.500555583860554e-05,0.9991316688017108
101872,0.9965757250517239,0.0026487525168909162,0.00037003241341835387,0.00040549001796667616
101873,0.9859795833117669,0.0009959651986350426,0.012456158402538709,0.0005682930870593292
101874,0.00044269653524836236,4.543946519482476e-05,0.9994463623672584,6.550163229845073e-05
101875,0.9909508757230485,0.0073414883978050295,0.0006240943332163285,0.0010835415459300903
101876,0.005314176606650742,0.00025237539794602856,0.9941340923409999,0.0002993556544032438
101877,0.9904025943821606,0.009276917481797244,0.00020551747628852422,0.00011497065975364941
101878,0.9995525753370942,0.0002457381804666172,0.00016191088183213016,3.977560060701461e-05
101879,0.00047061025746350705,4.694987762781858e-05,0.00012045492054195482,0.9993619849443667
101880,0.9956185881031432,0.00011265308547798846,0.003900113793382294,0.00036864501799644566
101881,0.9995585851720217,0.00012311442103154943,0.0002695186275548707,4.878177939193712e-05
101882,0.0036259155230711376,2.9061911821420853e-05,0.9962169759319863,0.00012804663312111666
101883,6.611442636924399e-05,5.870830760073959e-06,0.00010896209433777283,0.9998190526485329
101884,0.99907664695539,0.00019277363046014186,0.0006913531429844371,3.922627116551968e-05
101885,0.00014512006910913627,7.212050350713713e-06,0.00015920708012867214,0.9996884608004116
101886,0.0006293494683497277,0.00011637223228005222,0.9991482539715213,0.00010602432784895808
101887,0.9981576015363144,0.0011237219544754336,0.0005388824238689457,0.00017979408534121336
101888,0.010340269690410266,0.0005505243288114466,0.0004301778643013214,0.9886790281164769
101889,0.9919131308850695,0.003191080791251047,0.004367777073362947,0.0005280112503166221
101890,0.9975362120425793,0.00037549166482847085,0.0020096436677458094,7.865262484661617e-05
101891,0.9571421051496223,0.007749849433469477,0.032980299218365594,0.002127746198542643
101892,0.0015621602216815895,2.4129836863669717e-05,0.9983419536120456,7.175632940918948e-05
101893,0.9991675503381282,0.0003278956620623445,0.00040841082914838125,9.614317066105501e-05
101894,0.9993841168133738,0.0003114332825982848,0.00025163999026193913,5.2809913766019856e-05
101895,0.0003425496915639116,5.8649101098554076e-05,0.9995843714355905,1.4429771746942965e-05
101896,0.981458820442316,0.009584786414875753,0.003815996359802795,0.005140396783005359
101897,0.9983237410453247,0.00038019954894356504,0.0010945296959215692,0.00020152970981015522
101898,0.9987951127574515,0.0005305014710331656,0.000611217393887299,6.316837762803503e-05
101899,0.9994159754561756,0.0001680324465545855,0.0002699944325445765,0.0001459976647251685
101900,0.9890756670038401,0.006187194902635354,0.004247628102079364,0.0004895099914451268
101901,7.711657364040381e-05,4.418303942312701e-06,3.197778643697631e-05,0.9998864873359802
101902,0.0005747247504038925,2.659091079492234e-05,0.9992968882274749,0.00010179611132623034
101903,0.9995454232123431,3.28144740092158e-05,0.00032281847341874594,9.89438402290032e-05
101904,0.06949644554134643,0.004002221638457958,0.9206423243939671,0.005859008426228596
101905,0.9974375433908316,0.00037684742054989073,0.0012903661289686516,0.0008952430596498847
101906,0.9984283702222777,7.554692390807882e-05,0.0012725701435801766,0.00022351271023407347
101907,0.9984394779714995,0.000246824032530642,0.0011335544175789468,0.00018014357839099784
101908,0.00011306793091976721,5.769287944617155e-06,5.121892087698149e-05,0.9998299438602587
101909,0.9990456394076895,0.0006841615639748969,0.0002129815619497722,5.72174663857555e-05
101910,0.00014417579802590588,7.600766487100297e-06,4.656288815090862e-05,0.999801660547336
101911,0.9244755921005915,0.0731177230769859,0.001743489347297053,0.0006631954751257571
101912,0.9896768023003727,0.0009024125917862106,0.008676703250944977,0.0007440818568962023
101913,0.8804798884464692,0.012997086219390597,0.10493607388980977,0.0015869514443304553
101914,0.9995800937262403,7.121612019380829e-05,0.00015827358715841443,0.00019041656640724028
101915,0.0012573373879196399,0.9986845173556989,4.2198161205173564e-05,1.5947095176292444e-05
101916,0.9002292293204134,0.0018866379455256485,0.0963107968778896,0.0015733358561714288
101917,0.001861538390942874,6.860250649102538e-05,5.0649627756073045e-05,0.9980192094748099
101918,0.999544574531327,2.5720063070637625e-05,0.00031017624043398176,0.00011952916516845897
101919,0.0029646879593713603,0.0003436829139502923,3.8638865131118936e-05,0.9966529902615472
101920,0.9985926027609571,7.319647491793074e-05,0.0012226079985123426,0.00011159276561268435
101921,0.9977306619896854,0.0019172458467044164,0.00027903092763816256,7.306123597195194e-05
101922,0.9983016301846162,0.0013759147926851688,0.00022777317976162655,9.468184293699144e-05
101923,0.9978836558311791,0.0013483203630141607,0.0007020476460748354,6.59761597318174e-05
101924,0.0036543407592521727,8.215884924536311e-05,0.9958622437852949,0.00040125660620750234
101925,0.0009591961027333101,0.0001494088971551672,0.9986425513934865,0.0002488436066249026
101926,0.988693561326075,0.008632627110632785,0.00255082427652604,0.00012298728676609483
101927,0.9989965913770875,0.0008092750148128384,0.00013504424662262794,5.908936147705053e-05
101928,0.9448964510580768,0.03753781283628625,0.010617459433279474,0.0069482766723573215
101929,0.0005505904780235376,5.3005483185134256e-05,0.9993306036318543,6.5800406937017e-05
101930,0.9996355302597761,4.519323819957801e-05,0.00015145296471755017,0.0001678235373067104
101931,0.000556919100362341,1.3753947322287592e-05,0.0001040173584545593,0.9993253095938608
101932,0.9998079544793332,2.4355139539489934e-05,9.048776037853271e-05,7.720262074867055e-05
101933,0.999641422192127,0.0001825287846114362,0.0001402369544997606,3.581206876175881e-05
101934,0.9869336902118302,0.006491012927092231,0.0033671287773601962,0.0032081680837173143
101935,0.9926876670788467,0.006666754234054978,0.0005711342016019498,7.444448549638082e-05
101936,0.9993224109278855,0.0005181597989537425,0.00010265350633429491,5.677576682639092e-05
101937,0.9998119545915115,0.0001000090326464886,6.004437524346082e-05,2.79920005985754e-05
101938,0.9875297068039895,0.011099219788177858,0.0005190400494646711,0.0008520333583680078
101939,0.00010880128409563057,8.134970665033858e-06,5.205273979147797e-05,0.9998310110054479
101940,0.9945190098743218,0.005196579699482511,0.00018594536812365368,9.84650580720399e-05
101941,0.0003402797180501884,4.696289917663111e-05,0.9991465725223728,0.00046618486040032506
101942,0.9518892110592979,0.046519636167897484,0.0012506054745924518,0.0003405472982121212
101943,0.9995424369517553,0.0002772591844127984,0.00013340537502790336,4.689848880414723e-05
101944,0.9968468726358193,0.002832950888211621,0.0002542539093019101,6.592256666724023e-05
101945,0.00014856521371113781,5.875364895698698e-06,0.0001928840925467145,0.9996526753288464
101946,0.9991744871354575,0.0004662962628171162,0.00020031595026475876,0.00015890065146073894
101947,0.001670044944853013,3.160882739288127e-05,0.9975567597971805,0.0007415864305735295
101948,0.998721002452329,0.000651397045582706,0.0004749549148507437,0.0001526455872376697
101949,0.99510046780103,0.004256097428182095,0.0005296173952053229,0.00011381737558273617
101950,0.9993760390356826,0.000427909750322264,0.0001261521218500372,6.989909214525798e-05
101951,0.00020838906401341372,1.4084807103017504e-05,0.00012094011985476967,0.9996565860090287
101952,0.00044374556030865684,2.4227697598835682e-05,7.568057482124851e-05,0.9994563461672712
101953,0.9940045984454727,0.0002974587946157982,0.0049671152226690015,0.000730827537242623
101954,0.0002605653922288791,1.642599537051648e-05,0.9996561189900393,6.68896223613815e-05
101955,0.9988209615097718,0.0010939663848165784,5.2147381713968174e-05,3.292472369771871e-05
101956,0.9852361268206253,0.0005726301506268044,0.007626212541672092,0.006565030487075764
101957,0.9997730481831854,8.889362671670901e-05,9.468225193155466e-05,4.337593816631259e-05
101958,0.00010795646296480178,4.6724000882851586e-06,5.3579227241144396e-05,0.9998337919097058
101959,0.9991082600506311,0.00046628459404183425,0.000356234518879748,6.922083644720115e-05
101960,0.9940203030994657,0.00012105057729894477,0.005727529572161165,0.00013111675107439587
101961,0.9892381909586444,0.0018799100627247504,0.008631875584077627,0.0002500233945531442
101962,0.9998546698152376,8.061708630223926e-05,3.854849419451387e-05,2.6164604265605542e-05
101963,0.014596181947135725,0.0010766212128104277,0.0006959243938443988,0.9836312724462093
101964,0.9978531851805714,0.0011140833029306316,0.0007980650581926542,0.00023466645830523054
101965,0.9995782453764557,7.169953867061235e-05,0.00017570847916247538,0.00017434660571138621
101966,0.9995404880090015,0.0003400695095166866,8.328708959411566e-05,3.615539188755352e-05
101967,0.998887088952789,0.0008988188597391031,0.00016091408847542432,5.317809899658896e-05
101968,6.470010269721567e-05,6.173933292062928e-06,0.00011136376115228653,0.9998177622028583
101969,0.9987450364367954,0.0005304292875365246,0.0006765857277951,4.7948547873189215e-05
101970,0.999676140680339,2.3539163388239264e-05,0.00020246721339431205,9.785294287834338e-05
101971,0.001539392617677985,2.7710331141725603e-05,0.00022244620273436673,0.998210450848446
101972,0.9972040770702071,0.0002539211682812458,0.002220217551449449,0.000321784210062297
101973,0.9995583044275701,2.3633396951271165e-05,0.00024051336953239498,0.00017754880594617425
101974,0.9947128830101502,0.0012670766281927023,0.0038507485445690923,0.00016929181708793934
101975,0.99240364791949,0.0071470828650899414,0.00034650550346391817,0.0001027637119562724
101976,0.9992634692199098,3.525620185542371e-05,0.0005394645438077103,0.00016181003442698361
101977,0.9996212044838078,0.00019408439227653146,9.562966107690764e-05,8.908146283874991e-05
101978,0.9258681616715647,0.0014311891036027115,0.07134659246208988,0.0013540567627425535
101979,0.8610233286211709,0.1386347246630317,0.00021746515686357892,0.00012448155893381594
101980,0.9979039230567253,0.0009269611247733935,0.000240807065674229,0.0009283087528271875
101981,0.0022560704532711617,0.00023957456653416324,0.9971171367027584,0.00038721827743646794
101982,0.00014522205454700764,7.462055605728312e-06,5.4560873204695264e-05,0.9997927550166427
101983,0.06539194760852204,0.0005673087836828834,0.9319991117309728,0.0020416318768222415
101984,0.5533821784261024,0.4228214090591713,0.02322261473901171,0.0005737977757145014
101985,0.9989822776670743,0.0001349370895143366,0.0007547488104169757,0.00012803643299452028
101986,7.343008286679536e-05,4.8736023614003025e-06,3.346405218866682e-05,0.9998882322625832
101987,0.9982223148536221,0.0014470046891821224,0.00021080411146445822,0.0001198763457312578
101988,0.9996882179936479,0.0001618987141826805,0.00010562414756083838,4.425914460870732e-05
101989,0.9959569754014013,0.0013979448315355424,0.0023911010370974866,0.0002539787299657935
101990,0.9997195301732322,7.470587252246538e-05,0.00017307400308049593,3.2689951164919944e-05
101991,0.9981179247455204,7.941931448884674e-05,0.0016555814870933276,0.00014707445289734535
101992,0.9995529207771557,6.293836313518699e-05,0.0003565917963278582,2.754906338131586e-05
101993,0.00015970153157964282,2.2023932273238553e-05,0.00021257228113237997,0.9996057022550147
101994,0.99928924555759,0.0003267842307537828,0.00032326090985415715,6.070930180210531e-05
101995,0.00011211093742654033,7.973125078767403e-06,2.2246492530736123e-05,0.9998576694449639
101996,0.9988378998511372,0.0009100072498849186,0.0002118175352932699,4.027536368449315e-05
101997,0.9995570147388382,5.358458924837854e-05,0.00021654131210640127,0.00017285935980711873
101998,0.26216435784070946,0.0026081038040471232,0.7343134296706053,0.0009141086846382145
101999,0.3167860205695491,0.0009487084190315965,0.6517910757060127,0.03047419530540668
102000,0.9356933042903455,0.0009831932933698924,0.0629594335186181,0.00036406889766652184
102001,0.007799915154403636,0.0016717853682059723,9.654954216485858e-05,0.9904317499352254
102002,0.0002163790879872956,9.142236531910281e-06,7.063918637485019e-05,0.999703839489106
102003,0.0002145832764483849,6.960537081881254e-06,3.3582354733751215e-05,0.9997448738317359
102004,0.9908560914859181,0.00024367291601265668,0.007377350826782635,0.0015228847712864966
102005,0.9991605344418515,0.0005977146946378155,0.0001811619089331405,6.058895457737555e-05
102006,0.9988749549921387,0.0009669798049997066,8.440474086421775e-05,7.366046199736327e-05
102007,0.9993335137279793,2.0567537569692944e-05,0.0005330954869949514,0.00011282324745597624
102008,0.008647920078842061,0.00036979830536170544,0.9889665640743853,0.0020157175414110213
102009,0.9969342401652591,0.002269385738773746,0.0006721229936314553,0.00012425110233560546
102010,0.0011408994334764708,4.054436493401799e-05,0.9987918932339163,2.666296767324467e-05
102011,0.9722538727240524,0.027152981211250628,0.00042819993856442137,0.00016494612613255692
102012,0.99973081017319,0.00017823909024906336,5.6107433003540626e-05,3.484330355734342e-05
102013,0.9979473725480806,0.001507519019338631,0.00039526149516222567,0.00014984693741839934
102014,0.9993190435067,0.00019790183262481412,0.0003920480943604085,9.100656631471831e-05
102015,0.9980711975172222,0.0003199159988000775,9.923771047793917e-05,0.001509648773499844
102016,0.02859784391531518,0.0001747638131667157,0.9663849788686752,0.004842413402842752
102017,0.9978767308297904,0.0015143789599575525,0.0003591332544057334,0.00024975695584622786
102018,0.0006269100917051744,0.00016089026895088393,0.9990632376536631,0.00014896198568079222
102019,0.9997656046028898,7.241760809112752e-05,8.887264390888032e-05,7.310514511012616e-05
102020,0.004199461555914519,0.9956582259095565,0.00010246326384732375,3.98492706815915e-05
102021,0.9885557490951179,0.010967130989418336,0.0003175268205754309,0.00015959309488817257
102022,0.9942312280867016,0.00037181366580543154,0.005233472818617435,0.0001634854288755364
102023,0.9996536901692791,0.00016036344976279546,0.00013726414495303512,4.86822360050198e-05
102024,0.9996096584109596,0.0002390322664782612,9.415523434717403e-05,5.7154088214917754e-05
102025,0.988814386575722,0.010771956914952769,0.00027463864896203505,0.00013901786036315085
102026,0.9989438198898378,0.0008559215204822495,0.00013073247040249763,6.952611927739072e-05
102027,0.9985214192851787,5.8609791758395406e-05,0.0012440670411064353,0.00017590388195639533
102028,0.9978432632587362,0.0017680213427459248,0.00023252493753762193,0.00015619046098032963
102029,0.9994316397228833,0.00027313661461005447,0.00020539250702539155,8.983115548134984e-05
102030,0.9995962559282962,0.0002167414720301502,0.00014328501094427087,4.371758872943279e-05
102031,0.9984713415010914,0.00132906519784606,0.00013773793292162792,6.185536814106322e-05
102032,0.9997609621065274,6.844042976753404e-05,8.410466625403363e-05,8.64927974509169e-05
102033,0.9970304714345625,0.002710570911169445,0.00017805167324790313,8.090598102013988e-05
102034,0.0011838628079437353,3.941570798175777e-05,0.9987043079305146,7.24135535599807e-05
102035,0.0014914997052005283,9.93543939056639e-05,0.998115900070391,0.00029324583050284296
102036,0.9903331990436801,0.00914409042924271,0.00042287824541053354,9.983228166656707e-05
102037,7.415445679228636e-05,5.4683282873279055e-06,3.068789680485037e-05,0.9998896893181156
102038,0.9973892334074825,0.0024033108957868437,0.0001473621894726818,6.0093507257898455e-05
102039,0.9979630816422966,0.0017584787300757646,0.00020070767931026673,7.773194831732681e-05
102040,0.995464111995692,0.002562669149819997,0.0015439918467167848,0.0004292270077713452
102041,0.9996500829162255,0.0002477581205394144,7.045126518103483e-05,3.170769805413129e-05
102042,0.003707166981834941,0.00022539279337521908,0.0025403684957516115,0.9935270717290383
102043,0.9796487537984374,0.017469283327335335,0.0014078436554386211,0.0014741192187886507
102044,0.999355672009669,0.0002505985648051785,0.0003032901854628043,9.043924006295085e-05
102045,0.00019503599323640567,6.716773515405454e-06,5.886869735790398e-05,0.9997393785358902
102046,0.9994622094207312,0.00022785521690527115,0.00022345036272806144,8.648499963555709e-05
102047,0.4579878886770713,0.0015338164509895965,0.33654738889476044,0.2039309059771787
102048,0.0005565902792944473,6.880749145672855e-05,0.00012214635148849186,0.9992524558777603
102049,0.022517891700303765,0.00272800384574102,0.9745687126114362,0.00018539184251890236
102050,0.9995528348414204,0.000324600264329975,7.754201975810522e-05,4.502287449150689e-05
102051,0.0002888500185506765,0.00013108569835182504,0.9995595978594253,2.0466423672267052e-05
102052,0.9997815957763523,0.00016073763161460766,3.415495614836426e-05,2.3511635884924525e-05
102053,0.9991171622742335,0.0007542591421341346,7.065383768946198e-05,5.792474594276233e-05
102054,0.9995353745202669,5.383046103424788e-05,0.00034349324578892225,6.730177290998349e-05
102055,0.9986301491213038,0.0006610632889506453,0.000564222795478761,0.00014456479426667882
102056,0.9996573685711448,9.350243258579175e-05,0.0001618396334803384,8.728936278899047e-05
102057,0.00013705334735061194,5.797366836941469e-06,4.7957230750749605e-05,0.9998091920550618
102058,0.7932938961818295,0.0005625908861511841,0.0008105259819471565,0.20533298695007213
102059,0.0005122744228981144,0.0002147378857638943,0.9991964360737567,7.655161758134254e-05
102060,0.00040816484549531013,2.525212707104466e-05,0.9994526591262838,0.00011392390114971357
102061,0.9994105422205974,0.0003875631954864409,0.0001511058131911858,5.078877072495812e-05
102062,0.991143899155418,0.00014738903622566125,0.008466309515729164,0.0002424022926270899
102063,0.0001510819383570174,7.921074296707659e-06,5.860091482236501e-05,0.9997823960725238
102064,0.9986153357910668,0.0011492015487705983,0.0001736958060082089,6.176685415445336e-05
102065,0.0017674425046757334,0.9979440405831976,0.00026090243180203405,2.7614480324724588e-05
102066,0.9988494890775209,4.464767327815029e-05,0.000977631448182655,0.00012823180101816122
102067,0.38256428483055743,0.0028006782795160436,0.01330279687271405,0.6013322400172125
102068,0.00036797953457932915,0.00014067750806031175,0.9994585368493706,3.2806107989909526e-05
102069,0.9987758424959423,0.000990130109312763,0.0001643107633242426,6.971663142074411e-05
102070,0.9987933327432911,0.0006551788614468596,0.00032492225824627994,0.00022656613701563358
102071,0.9989741584874097,0.0008183536468307619,0.00013504968537873176,7.243818038095659e-05
102072,0.9970158769246534,0.001302985876094852,0.0014398543854428972,0.00024128281380880558
102073,0.9996451645493671,0.00018048656654883572,0.0001191641949973917,5.518468908666913e-05
102074,0.0004670522060026219,3.51489783745981e-05,0.00029233059120918636,0.9992054682244136
102075,0.16912307581444588,0.8207077993506097,0.0011250796948282528,0.009044045140116374
102076,0.996642704449361,0.003209376932461839,6.962596473667721e-05,7.829265344031607e-05
102077,0.998605318838068,0.00019054276490359303,0.0010047462612237622,0.00019939213580465764
102078,0.9992343594960001,0.0006058574223633442,9.915794929458706e-05,6.0625132341922804e-05
102079,0.9987694824565267,0.00016894469840833564,0.0009661848301559294,9.538801490898109e-05
102080,0.00032640541789924677,1.7183294973645358e-05,0.999631928211523,2.4483075603912354e-05
102081,0.999677675918163,0.0002443372221020543,4.362490730865379e-05,3.436195242628708e-05
